year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_BARLEY","AREA PLANTED, NET_CORN","AREA PLANTED, NET_OATS","AREA PLANTED, NET_SORGHUM","AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1987,-42,CONNECTICUT,OTHER (COMBINED) COUNTIES,,,,,,,,,,,,,,,,0.44452800000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.3034447542716,,,,,,,,,,,,,,,,,,,,0.77112,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,113,ARIZONA,PIMA,15.239,,,2590.63,,1000.0,,,,,,,,,,,68.05,,,,,,28.301000000000002,,,,2612.4,,,,,,,,,84.382,1196.5713131681637,,,,15628.448083954498,,5800.0,,,,,,,,,,,2585.534850598877,,,2.6319930000000005,,,,490.60872,,5.8,,,,,,,,,,,7.507276000000001,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,114,ARIZONA,PINAL,161.098,,7.62,27277.81,,24800.0,,,,,43.18,,,,,,871.0400000000001,,,,,,174.16,,,12.7,27343.12,,,,,48.26,,,,903.7040000000001,16218.980253943022,,,11.717131659270493,207520.60184738113,,190400.0,,,,,3393.1483165869586,,,,,,33666.38537042958,,,4.221203,,,2.159,644.30492,,19.3,,,,,2.0015199999999997,,,,,,12.409597999999999,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,115,ARIZONA,SANTA CRUZ,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,,,,,,,,,,,,,,,,,,,,12.6,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,116,ARIZONA,YAVAPAI,,,17.779999999999998,,,13400.0,,,,,,,,,,,27.220000000000002,,,,,,,,,17.779999999999998,,,,,,,,,,43.552,,,,36.98937641455979,,,48800.0,,,,,,,,,,,451.78819494675105,,,,,,2.921,,,10.5,,,,,,,,,,,2.93976,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,117,ARIZONA,YUMA,45.717000000000006,,12.7,6618.08,,80600.0,,,,,25.4,,,,,,1453.548,,,,,,45.717000000000006,,,12.7,6683.39,,,,,30.48,,,,1458.992,4862.430699874267,,,22.51527260016683,52438.30932198651,,696400.0,,,,,2405.590224445978,,,,,,67142.25764660451,,,4.632656000000001,,,2.4892,628.3910500000001,,23.5,,,,,2.413,,,,,,15.071714000000002,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,118,ARKANSAS,ARKANSAS,,,114.3,,,,94.38,,3583.361,,431.79999999999995,271.6278356,,,,,2068.7200000000003,,,,,,,,,114.3,,,101.64,3628.72,,457.2,274.09717956000003,,,2177.6,,,,272.9402433571245,,,,8112.16073927507,,201340.60394371778,,38312.18957459753,160387.6447265845,,,,,50676.483071737974,,,,,,3.3528,,,,2.3798280000000003,,279.09392699999995,,2.2605999999999997,0.037040159399999995,,,,,5.204464,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,119,ARKANSAS,ASHLEY,,,10.16,9687.65,,,14.52,,771.103,,109.22,46.91753524,,,,,217.76000000000002,,,,,,,,,12.7,9752.960000000001,,23.232,771.103,,111.75999999999999,48.15220722,,,272.2,,,,13.968658919287178,47801.297253120894,,,939.6892078074289,,35225.50349286563,,5335.345897797552,16621.992271664207,,,,,3048.2095080744652,,,,,,1.9304,215.63185000000001,,,1.51008,,227.02179499999997,,1.2446,0.02222409564,,,,,2.743776,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,121,ARKANSAS,BENTON,,,10.16,,,,2.904,,,,15.24,3.70401594,,,,,76.21600000000001,,,,,,,,,12.7,,,4.356,,,17.779999999999998,4.074417534,,,81.66,,,,12.865870057238189,,,,132.1437948479197,,,,729.2736680425702,1822.5868718930053,,,,,1333.5916597825783,,,,,,1.778,,,,1.089,,,,1.2191999999999998,0.0308667995,,,,,3.6855880000000005,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,123,ARKANSAS,BRADLEY,,,,,,,,,,,10.16,0.6173359900000001,,,,,,,,,,,,,,,,,,,,12.7,0.740803188,,,,,,,,,,,,,,,202.57601890071393,194.40926633525388,,,,,,,,,,,,,,,,,,,0.508,0.019754751679999998,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,124,ARKANSAS,CALHOUN,,,10.16,,,,,,,,,0.493868792,,,,,,,,,,,,,,12.7,,,,,,,0.6173359900000001,,,,,,,8.270916465367408,,,,,,,,,97.20463316762697,,,,,,,,,,,1.143,,,,,,,,,0.012346719799999998,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,126,ARKANSAS,CHICOT,,,25.4,6988.17,,,4.356,,1451.4879999999998,,342.9,130.87522988,,,,,1469.88,,,,,,,,,27.939999999999998,7031.71,,10.164,1451.4879999999998,,368.3,132.10990185999998,,,1633.2,,,,37.67861945334042,29024.260727344063,,,264.2875896958394,,66992.17201743955,,21878.210041277103,54094.3783577844,,,,,27188.940165771346,,,,,,2.0827999999999998,181.40940999999998,,,1.244364,,229.51654,,1.6256,0.025928111580000003,,,,,3.827132,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,127,ARKANSAS,CLARK,,,10.16,,,,,,72.5744,,38.1,22.22409564,,,,,136.1,,,,,,,,,12.7,,,,77.1103,,40.64,23.45876762,,,149.71,,,,14.703851493986502,,,,,,3276.791022592152,,1709.2351594747738,8748.416985086425,,,,,2381.4136781831758,,,,,,2.032,,,,,,223.347716,,1.143,0.024693439600000002,,,,,3.636592,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,128,ARKANSAS,CLAY,,,187.95999999999998,2655.94,,,,,2358.6679999999997,,1244.6,153.09932552,,,,,1959.8400000000001,,,,,,,,,190.5,2764.79,,,2358.6679999999997,,1270.0,154.3339975,,,2123.1600000000003,,,,459.0358638278911,10876.941889931702,,,,,120695.13599881093,,79409.79940907986,72320.24707671444,,,,,41150.828359005274,,,,,,3.429,178.47046,,,,,254.46398999999997,,1.6256,0.029632127520000003,,,,,4.398752,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,129,ARKANSAS,CLEBURNE,,,10.16,,,,,,,,20.32,0.987737584,,,,,21.776,,,,,,,,,12.7,,,,,,22.86,1.111204782,,,54.440000000000005,,,,10.660292333140214,,,,,,,,1296.4865209645693,388.81853267050775,,,,,326.5938758651212,,,,,,1.4731999999999998,,,,,,,,1.6256,0.024693439600000002,,,,,2.28648,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,132,ARKANSAS,CONWAY,,,15.24,,,,,,40.8231,,63.5,24.07610361,,,,,462.74,,,,,,,,,17.779999999999998,,,,40.8231,,66.03999999999999,25.310775590000002,,,489.96000000000004,,,,23.43426331854099,,,,,,1865.9504434205312,,4304.7404016401715,11846.814667304534,,,,,8790.818492036178,,,,,,2.159,,,,,,227.52074399999998,,1.7271999999999998,0.0308667995,,,,,4.023116000000001,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,133,ARKANSAS,CRAIGHEAD,,,45.72,12626.6,,,29.04,,2540.104,,406.4,132.10990185999998,,,,,1088.8,,,,,,,,,48.26,12691.91,,30.492,2540.104,,406.4,134.57924581999998,,,1143.24,,,,107.52191404977629,51178.87394525758,,,1615.0908259190185,,140173.8381886643,,29170.946721702807,62405.3744936165,,,,,22861.571310558484,,,,,,3.302,177.12072,,,1.5594480000000002,,274.42195,,1.8288,0.029632127520000003,,,,,4.46408,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,134,ARKANSAS,CRAWFORD,,,,,,,,,,,,19.75475168,,,,,272.2,,,,,,,,,,,,,,,,20.98942366,,,277.644,,,,,,,,,,,,,9720.463316762694,,,,,3810.261885093081,,,,,,,,,,,,,,,0.0308667995,,,,,3.02142,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,135,ARKANSAS,CRITTENDEN,,,12.7,5877.900000000001,,,,,657.7054999999999,,266.7,269.15849164,,,,,2613.12,,,,,,,,,15.24,5921.4400000000005,,,680.385,,279.4,270.39316362,,,3157.52,,,,22.055777240979754,23471.29565722104,,,,,35635.10237068965,,20738.71993496059,127143.66018325606,,,,,58786.89765572181,,,,,,2.4383999999999997,174.46478,,,,,268.615998,,1.9811999999999999,0.029632127520000003,,,,,4.4749680000000005,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,136,ARKANSAS,CROSS,,,7.62,261.24,,,,,2993.694,,266.7,180.26210908,,,,,2232.04,,,,,,,,,10.16,261.24,,,2993.694,,279.4,182.73145304,,,2558.6800000000003,,,,16.541832930734817,801.4588761002307,,,,,165204.88072235434,,17548.147637274345,88699.22776545958,,,,,44634.49636823324,,,,,,3.048,134.10320000000002,,,,,274.42195,,1.6764,0.0308667995,,,,,4.077556,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,137,ARKANSAS,DALLAS,,,,,,,,,,,,0.740803188,,,,,,,,,,,,,,,,,,,,,0.987737584,,,,,,,,,,,,,,,,262.45250955259274,,,,,,,,,,,,,,,,,,,,0.02222409564,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,138,ARKANSAS,DESHA,,,63.5,8925.7,,,,,1542.206,,292.09999999999997,116.05916612,,,,,1088.8,,,,,,,,,66.03999999999999,9034.550000000001,,,1587.5649999999998,,304.8,117.29383809999999,,,1143.24,,,,144.74103814392964,43794.00287261974,,,,,71179.18276852953,,21549.024010563448,50254.79534766313,,,,,22317.24818411662,,,,,,3.2003999999999997,214.32565,,,,,228.92687299999997,,1.8796,0.02716278356,,,,,4.3552,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,139,ARKANSAS,DREW,,,15.24,2917.18,,,,,589.6669999999999,,106.67999999999999,28.397455539999996,,,,,163.32,,,,,,,,,15.24,2917.18,,,589.6669999999999,,111.75999999999999,29.63212752,,,217.76000000000002,,,,27.569721551224692,13739.295018861096,,,,,27534.146787059057,,6912.906644986863,11737.459454990956,,,,,3265.9387586512125,,,,,,2.54,205.9442,,,,,232.011285,,1.651,0.025928111580000003,,,,,3.8108,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,140,ARKANSAS,FAULKNER,,,,,,,2.904,,90.71799999999999,,22.86,11.729383810000002,,,,,136.1,,,,,,,,,,,,4.356,90.71799999999999,,25.4,12.3467198,,,163.32,,,,,,,,176.19172646389293,,4915.186533888229,,797.6430744215612,5309.803086781622,,,,,2789.6560230145774,,,,,,,,,,1.452,,269.43246,,0.889,0.028397455540000005,,,,,4.093888000000001,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,141,ARKANSAS,FRANKLIN,,,,,,,,,,,10.16,1.7285407720000001,,,,,16.332,,,,,,,,,,,,,,,12.7,1.85200797,,,54.440000000000005,,,,,,,,,,,,597.5992557571061,884.5621618254053,,,,,244.9454068988409,,,,,,,,,,,,,,1.4986,0.032101471480000004,,,,,2.12316,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
1987,145,ARKANSAS,GREENE,,,40.64,2786.56,,,,,1814.36,,838.1999999999999,71.61097484000001,,,,,1143.24,,,,,,,,,43.18,2786.56,,,1859.7189999999998,,863.5999999999999,72.84564682,,,1197.68,,,,84.54714609042237,9732.000638359943,,,,,93752.63203527546,,55151.32114571937,26779.876437681225,,,,,21718.492745030562,,,,,,2.921,152.78186,,,,,256.36906799999997,,1.6764,0.02345876762,,,,,4.044892,"种类：PRODUCTION_BEANS,FAO总量：1180750.0,国家总量：1479283.9952; 种类：PRODUCTION_CORN,FAO总量：3311000.0,国家总量：183025569.94; 种类：PRODUCTION_RYE,FAO总量：495980.0,国家总量：356946.19999999995; 种类：PRODUCTION_COTTON,FAO总量：8447700.0,国家总量：3212504.2005000003; 种类：PRODUCTION_SOYBEANS,FAO总量：52737008.0,国家总量：2679415.742430724; 种类：PRODUCTION_SUNFLOWER,FAO总量：1183000.0,国家总量：2359509.2640000004; 种类：PRODUCTION_WHEAT,FAO总量：57361808.0,国家总量：114739818.164; "
