year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CANOLA,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_LENTILS,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_PEAS,AREA HARVESTED_RICE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CANOLA,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_LENTILS,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_PEAS,AREA PLANTED_RICE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CANOLA,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_LENTILS,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_PEAS,PRODUCTION_RICE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CANOLA,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_LENTILS,YIELD_OATS,YIELD_PEANUTS,YIELD_PEAS,YIELD_RICE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
2018,-46,WYOMING,OTHER (COMBINED) COUNTIES,444.108,81.6462,,,,,,254100.0,,,,,,,,,,,,,670.5160000000001,81.6462,,,,,,,,,,,,,,,,47848.583417050475,952.7156511633423,,,,,,531200.0,,,,,,,,,,,,,,,5.736395,73.02798999999999,,,,,,13.05,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1713,NEBRASKA,JEFFERSON,,,,,2832.1,,,,,,,,,,119.51624766399999,,,,,146.7158,,,,,2860.04,,,,,,,,,120.010116456,,,160.598,,,,,4693.164702236746,,,,,,,,,,145467.6563096306,,,,,7516.808819579235,,,,,,,4.5847,,,,,,,,,,0.067783491702,,,,,1.344668,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1714,NEBRASKA,JOHNSON,,,,,1590.04,,,,,,,,,,,,,,,34.297200000000004,,,,,1612.8999999999999,,,,,,,,,,,,35.386,,,,,2127.57421796062,,,,,,,,,,,,,,,1937.7289527395624,,,,,,,3.7007799999999995,,,,,,,,,,,,,,,1.48349,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1715,NEBRASKA,KEARNEY,,,,,4076.7,,,,,,,,,,111.73781419,,,,,112.69080000000001,,,,,4203.7,,,,,,,,,112.725551774,,,119.768,,,,,8037.9949872371035,,,,,,,,,,157653.85869249687,,,,,5446.513257263603,,,,,,,5.453379999999999,,,,,,,,,,0.078525137928,,,,,1.2684520000000001,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1716,NEBRASKA,KEITH,,,,,2672.08,,,15680.0,,,,,,,,1600.0,,,,726.774,,,,,2745.74,,,,,,,,,,1700.0,,846.542,,,,,4209.20104270284,,,37200.0,,,,,,,,47357.09436188916,,,,42759.783003685254,15.5,,,,,,4.3561,,,5.45,,,,,,,,32.6,,,,1.546096,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1717,NEBRASKA,KEYA PAHA,,,,,445.77,,,64800.0,,,,,,,5.926425504,,,,,,,,,,482.59999999999997,,,,,,,,,6.1733599,,,,,,,,868.1025256796129,,,133700.0,,,,,,,7996.339541116741,,,,,,,,,,,,5.38734,,,4.7,,,,,,,0.07506805638399999,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1718,NEBRASKA,KIMBALL,,,,,,,,14200.0,,,,,,,,3500.0,,,,2436.19,,,,,,,,,,,,,,,3600.0,,2585.9,,,,,,,,14900.0,,,,,,,,95441.36099804917,,,,88819.62841596628,16.5,,,,,,,,,1.05,,,,,,,,30.0,,,,0.9581440000000001,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1719,NEBRASKA,KNOX,,,,,3312.16,,,39500.0,,,,,,,121.862124426,,,,,,,,,,3525.52,,,,,,,,,122.479460416,,,,,,,,6082.548567221554,,,173200.0,,,,,,,158913.55601746732,,,,,,,,,,,,5.08,,,4.4,,,,,,,0.07259871242400001,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1720,NEBRASKA,LANCASTER,,,,,3408.68,,,14800.0,,,,,,,167.91538928,,,,,35.6582,,,,,3535.68,,,,,,,,,168.656192468,,,38.108000000000004,,,,,5625.406990023263,,,27400.0,,,,,,,181779.80093812651,,,,,2098.501223927561,,,,,,,4.56438,,,1.85,,,,,,,0.060251992624,,,,,1.546096,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1721,NEBRASKA,LINCOLN,,,,,4742.179999999999,,,56800.0,,,,,,27.939999999999998,,,,,,314.391,,,,,4945.38,,,,,,,,48.26,,,,342.97200000000004,,,,,7952.397559261708,,,100800.0,,,,,,2721.386899371428,,,,,,17335.199626691923,,,,,,,4.638039999999999,,,1.75,,,,,,2.33172,,,,,,1.448104,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1722,NEBRASKA,LOGAN,,,,,530.098,,,16400.0,,,,,,,13.828326176000001,,,,,,,,,,538.48,,,,,,,,,14.075260572,,,,,,,,1028.3353131975855,,,40100.0,,,,,,,20018.233577247738,,,,,,,,,,,,5.36702,,,6.1,,,,,,,0.08062408029399999,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1723,NEBRASKA,LOUP,,,,,,,,25830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56500.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1724,NEBRASKA,MADISON,,,,,3431.54,,,10500.0,,,,,,,135.8139178,,,,,,,,,,3578.8599999999997,,,,,,,,,139.641400938,,,,,,,,5740.392090818546,,,54800.0,,,,,,,163979.73004180499,,,,,,,,,,,,4.627879999999999,,,5.2,,,,,,,0.067166155712,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1725,NEBRASKA,MCPHERSON,,,,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3900.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1726,NEBRASKA,MERRICK,,,,,2948.94,,,5200.0,,,,,,,83.834227442,,,,,,,,,,2981.96,,,,,,,,,87.04437459,,,,,,,,5226.341051969039,,,25700.0,,,,,,,109237.66585450237,,,,,,,,,,,,4.9022,,,4.95,,,,,,,0.072475245226,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1727,NEBRASKA,MORRILL,,508.02079999999995,,,1764.2839999999999,,,41900.0,,,,,,,,5700.0,,,,526.707,,526.1644,,,1849.12,,,,,,,,,,5700.0,,579.7860000000001,,9034.372554135143,,,2648.3890862686735,,,132600.0,,,,,,,,150888.24691120157,,,,26428.704930378022,16.17,,,111.58313999999999,,,4.1529,,,6.5,,,,,,,,29.1,,,,1.317448,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1729,NEBRASKA,NEMAHA,,,,,2132.8379999999997,,,,,,,,,,112.10821578399998,,,,,21.2316,,,,,2156.46,,,,,,,,,114.083690952,,,27.220000000000002,,,,,3643.37172317067,,,,,,,,,,121341.71406400097,,,,,950.530796322027,,,,,,,4.7244,,,,,,,,,,0.060251992624,,,,,1.175904,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1730,NEBRASKA,NUCKOLLS,,,,,3172.46,,,6300.0,,,,,,96.012,,,,,,302.142,,,,,3286.7599999999998,,,,,,,,104.14,,,,359.30400000000003,,,,,4994.738201888476,,,12000.0,,,,,,11424.436092410746,,,,,,13180.505671254698,,,,,,,4.3561,,,1.9,,,,,,2.8498799999999997,,,,,,1.1459620000000001,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1731,NEBRASKA,OTOE,,,,,3372.612,,,,,,,,,,165.939914112,,,,,26.4034,,,,,3431.54,,,,,,,,,168.162323676,,,27.220000000000002,,,,,5071.472680918189,,,,,,,,,,165129.88846895192,,,,,1128.2264644771833,,,,,,,4.16052,,,,,,,,,,0.055436771902,,,,,1.121464,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1732,NEBRASKA,PAWNEE,,,,,1655.572,,,2700.0,,,,,,,84.57503062999999,,,,,55.528800000000004,,,,,1678.9399999999998,,,,,,,,,85.068899422,,,57.162,,,,,2340.051757158398,,,8700.0,,,,,,,84920.03053768157,,,,,3105.4433434734474,,,,,,,3.90906,,,3.2,,,,,,,0.055930640693999986,,,,,1.46988,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1733,NEBRASKA,PERKINS,,,,,5958.84,,,,,9.1476,,,,,,800.0,,,,1965.284,,,,,6080.759999999999,,,,27.588,,,,,,800.0,,2044.222,,,,,8147.848907063835,,,,,817.9121833316285,,,,,,20269.927145299967,,,,118407.36744688041,16.13,,,,,,3.78206,,,,,0.97284,,,,,,27.9,,,,1.581482,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
2018,1734,NEBRASKA,PHELPS,,,,,4384.04,,,,,,,,,,110.009273418,,,,,68.59440000000001,,,,,4490.72,,,,,,,,,113.960223754,,,78.938,,,,,9200.440712112759,,,,,,,,,,163952.3453173491,,,,,4642.65190132361,,,,,,,5.8039,,,,,,,,,,0.08296995705600001,,,,,1.777466,"种类：PRODUCTION_BEANS,FAO总量：1108120.0,国家总量：1529977.2136; 种类：PRODUCTION_CHICKPEAS,FAO总量：580010.0,国家总量：10313.941110453; 种类：PRODUCTION_CORN,FAO总量：3332080.0,国家总量：362872858.2; 种类：PRODUCTION_LENTILS,FAO总量：381380.0,国家总量：302902.8661; 种类：PRODUCTION_OATS,FAO总量：814720.0,国家总量：610352.556; 种类：PRODUCTION_PEAS,FAO总量：722530.0,国家总量：514189.62400000007; 种类：PRODUCTION_COTTON,FAO总量：11116053.85,国家总量：3568625.48; 种类：PRODUCTION_SOYBEANS,FAO总量：120514490.0,国家总量：5433535.18954415; 种类：PRODUCTION_SUGARCANE,FAO总量：31335980.0,国家总量：21012000.0; 种类：PRODUCTION_SUNFLOWER,FAO总量：955740.0,国家总量：655949.5992; "
