year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CANOLA,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_LENTILS,AREA HARVESTED_MUSTARD,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_PEAS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SAFFLOWER,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CANOLA,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_LENTILS,AREA PLANTED_MUSTARD,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_PEAS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SAFFLOWER,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CANOLA,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_LENTILS,PRODUCTION_MUSTARD,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_PEAS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SAFFLOWER,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CANOLA,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_LENTILS,YIELD_MUSTARD,YIELD_OATS,YIELD_PEANUTS,YIELD_PEAS,YIELD_RICE,YIELD_RYE,YIELD_SAFFLOWER,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
2008,-46,WYOMING,OTHER (COMBINED) COUNTIES,487.648,226.795,,,210.82,,,,,,,26.136,,,,,,,,,,,,1258.925,,746.711,235.86679999999998,,,436.88,,,,,121.968,,,,,,,,,,1532.486,33346.3497494546,4852.995350550623,,,336.4374299205711,,,,,,,2387.571552945028,,,,,,,,,,,,35429.83138310183,,,7.22764,632.30446,,,7.378699999999999,,,,,,,3.7026,,,,,,,,,,,,3.44333,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1923,NORTH CAROLINA,CHOWAN,,,,,139.7,2372.93,,,,,,,2.2680000000000002,,,,,25.4,,,,,0.045360000000000004,204.15,,,,,,139.7,2394.7000000000003,,,,,2.2680000000000002,,,,,25.4,,,,225.92600000000002,,,,,167.09832389965567,8403.736322391247,,,,,,,9655.059522827802,,,,,1406.9028085351465,,,,,95.62392469386775,14748.516048573649,,,,,,,2.413,153.4785,,,,,,,1.8144,,,,,1.3716,,,,,0.9208080000000001,1.91901,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1924,NORTH CAROLINA,CLAY,,,,,,,,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,,,,,,,,,,,,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1925,NORTH CAROLINA,CLEVELAND,10.885,,,,50.8,348.32,,19000.0,,,,13.5036,,,,,,,14.322194968,,,,,168.764,,13.062000000000001,,,,50.8,348.32,,,,29.9112,,,,,,,14.445662166,,,182.374,933.7421512817018,,,,20.263072610820313,1575.7005604483588,,28200.0,,,,1448.0466431497769,,,,,,,9147.25709060463,,,,,11437.056784837301,,,1.82868,,,,2.0574,195.93,,1.5,,,,1.452,,,,,,,0.039509503359999996,,,,,1.81013,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1926,NORTH CAROLINA,COLUMBUS,,,,,881.38,1060.199,,4900.0,,,,11.0352,1.4515200000000001,,,,,,64.326410158,,,,2.3133600000000003,405.57800000000003,,,,,,889.0,1066.73,,,,19.7472,1.4515200000000001,,,,,,65.067213346,,,479.072,,,,,784.2737424409125,4201.8681611956235,,11000.0,,,,747.2788886490284,6034.412201767377,,,,,,35797.91423566353,,,,4756.230382433413,20313.993802752382,,,,,,,1.8034,171.7653,,2.25,,,,0.91476,1.771308,,,,,,0.03457081544,,,,0.898128,1.33378,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1927,NORTH CAROLINA,CRAVEN,,,,,508.0,653.1,,1300.0,,,,,,,,,,,33.33614346,,,,0.766584,250.424,,,,,,520.6999999999999,653.1,,,,,,,,,,,33.583077856,,,310.308,,,,,384.13407793024294,2626.1676007472643,,4500.0,,,,,,,,,,,24054.813916644067,,,,1684.4884468239957,16000.748543263866,,,,,,,1.524,174.16,,3.45,,,,,,,,,,,0.04444819128,,,,0.959364,1.7012500000000002,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1928,NORTH CAROLINA,CUMBERLAND,,,,,312.41999999999996,1018.836,,2700.0,,,,7.5504,,,,,,,23.335300422,,,,1.238328,141.544,,,,,,317.5,1023.19,,,,9.438,,,,,,,23.45876762,,,182.374,,,,,329.71508355679185,4622.054977315186,,7200.0,,,,880.6108065407636,,,,,,,16563.952028932712,,,,2421.687669217607,8459.526186351679,,,,,,,2.1336,196.5831,,2.65,,,,1.58268,,,,,,,0.043830855290000005,,,,0.855036,1.59237,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1929,NORTH CAROLINA,CURRITUCK,,,,,223.51999999999998,,,,,,,,,,,,,,20.98942366,,,,,231.37,,,,,,223.51999999999998,,,,,,,,,,,,21.112890858,,,239.536,,,,,388.935753904371,,,,,,,,,,,,,,15402.003155261309,,,,,16418.159374827268,,,,,,,3.5052,,,,,,,,,,,,,,0.045065527269999996,,,,,1.89179,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1931,NORTH CAROLINA,DAVIDSON,15.239,,,,154.94,,,21300.0,,,,12.7776,,,,,,,10.000843038,,,,0.31752,78.938,,17.416,,,,162.56,,,,,28.314,,,,,,,10.247777434,,,97.992,1142.2261470548133,,,,123.24301666928628,,,36500.0,,,,1048.050889474571,,,,,,,6452.524596345428,,,,703.7544014415687,5175.894311386224,,,1.61098,,,,2.2224999999999997,,,1.7,,,,1.11804,,,,,,,0.039509503359999996,,,,0.9684360000000001,1.74208,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1932,NORTH CAROLINA,DAVIE,,,,,106.67999999999999,,,25000.0,,,,,,,,,,,8.148835068,,,,0.108864,97.992,,,,,,127.0,,,,,,,,,,,,8.148835068,,,119.768,,,,,107.23743008885948,,,45000.0,,,,,,,,,,,5216.408773290747,,,,278.86385920576214,6650.745916243589,,,,,,,2.032,,,1.8,,,,,,,,,,,0.039509503359999996,,,,1.1181240000000001,1.81013,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1933,NORTH CAROLINA,DUPLIN,,,,,1262.3799999999999,783.72,,36500.0,,,,12.6324,1.40616,,,,,,65.190680544,,,,2.835,615.172,,,,,,1282.7,783.72,,,,26.862,1.40616,,,,,,65.43761494,,,669.6120000000001,,,,,832.290502182193,3151.4011208967177,,101500.0,,,,948.8271366249073,5841.3110113108205,,,,,,42077.3826167813,,,,5666.777409198173,33003.2830822799,,,,,,,1.3208,174.16,,2.8,,,,1.0164,1.771308,,,,,,0.039509503359999996,,,,0.8731800000000001,1.4290500000000002,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1934,NORTH CAROLINA,DURHAM,,,,,12.7,,,2900.0,,,,,,,,,,,,,,,0.117936,,,,,,,17.779999999999998,,,,,,,,,,,,,,,,,,,,13.924860324971307,,,4500.0,,,,,,,,,,,,,,,334.91926333665015,,,,,,,,2.2098,,,1.55,,,,,,,,,,,,,,,1.240596,,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1935,NORTH CAROLINA,EDGECOMBE,,,,,322.58,5877.900000000001,,2700.0,,,,,3.402,,,,,,54.078632724,,,,3.26592,476.35,,,,,,330.2,5899.67,,,,,3.402,,,,,,54.32556712,,,522.624,,,,,256.7296087500457,23110.274886575928,,5900.0,,,,,12165.37499876303,,,,,,30136.503766073096,,,,7884.027722173719,25740.33461307665,,,,,,,1.6001999999999998,170.2414,,2.2,,,,,1.5240960000000001,,,,,,0.03457081544,,,,1.0546200000000001,1.44266,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1936,NORTH CAROLINA,FORSYTH,,,,,25.4,,,7200.0,,,,,,,,,,,4.074417534,,,,0.390096,29.942,,,,,,25.4,,,,,,,,,,,,4.691753524,,,35.386,,,,,21.959664788345552,,,10700.0,,,,,,,,,,,2496.9539625704533,,,,844.5994924931275,1558.333771170046,,,,,,,2.4764999999999997,,,1.5,,,,,,,,,,,0.037657495390000004,,,,0.945756,1.38822,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1937,NORTH CAROLINA,FRANKLIN,,,,,66.03999999999999,,,11400.0,,,,6.8244,,,,,,,20.865956462,,,,1.4424480000000002,190.54000000000002,,,,,,68.58,,,,,15.8268,,,,,,,21.112890858,,,206.872,,,,,56.65977649471083,,,19600.0,,,,399.99575367520606,,,,,,,12138.657382396956,,,,3941.7783341787463,12238.48558143904,,,,,,,1.7271999999999998,,,1.7,,,,0.7986,,,,,,,0.035805487420000004,,,,1.192968,1.71486,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1938,NORTH CAROLINA,GASTON,,,,,,,,10700.0,,,,,,,,,,,2.4693439600000002,,,,,21.776,,,,,,,,,,,,,,,,,,2.4693439600000002,,,32.664,,,,,,,,16600.0,,,,,,,,,,,1953.063000426394,,,,,1252.2324946902156,,,,,,,,,,1.55,,,,,,,,,,,0.048769543209999995,,,,,1.53793,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1939,NORTH CAROLINA,GATES,,,,,129.54,2372.93,,800.0,,,,,1.63296,,,,,,25.187308392000002,,,,,266.75600000000003,,,,,,132.07999999999998,2394.7000000000003,,,,,1.63296,,,,,,25.310775590000002,,,293.976,,,,,148.85195519796912,8666.353082465974,,1300.0,,,,,7482.6711301915475,,,,,,17577.567003837547,,,,,20174.856858897918,,,,,,,2.3114,158.2679,,1.65,,,,,1.9527480000000002,,,,,,0.043213519299999996,,,,,2.0142800000000003,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1940,NORTH CAROLINA,GRAHAM,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1941,NORTH CAROLINA,GRANVILLE,,,,,83.82,,,11000.0,,,,5.808,,,,,,,4.32135193,,,,1.3880160000000001,68.05,,,,,,106.67999999999999,,,,,20.4732,,,,,,,5.55602391,,,125.212,,,,,34.34798880159589,,,16400.0,,,,353.4846195269263,,,,,,,1878.8960510431132,,,,3418.9085981679423,3784.5248728415404,,,,,,,1.4986,,,1.5,,,,0.82764,,,,,,,0.026545447570000002,,,,1.075032,1.48349,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
2008,1942,NORTH CAROLINA,GREENE,,,,,317.5,2242.31,,2500.0,,,,,0.7257600000000001,,,,,,37.904429786,,,,2.8712880000000003,247.702,,,,,,373.38,2242.31,,,,,0.7257600000000001,,,,,,38.027896984,,,280.366,,,,,170.61955294734958,7878.502802241794,,6200.0,,,,,2944.79315446248,,,,,,21434.24837176815,,,,5983.325573702011,15054.617325053481,,,,,,,1.0922,152.1723,,2.5,,,,,1.7304840000000001,,,,,,0.03457081544,,,,0.909468,1.61959,"种类：PRODUCTION_CHICKPEAS,FAO总量：50712.0,国家总量：744.792874922; 种类：PRODUCTION_CORN,FAO总量：3880410.0,国家总量：307900036.98; 种类：PRODUCTION_LENTILS,FAO总量：108545.0,国家总量：64495.9621; 种类：PRODUCTION_MUSTARD,FAO总量：18713.0,国家总量：4217.1192; 种类：PRODUCTION_RYE,FAO总量：211210.0,国家总量：51257.200000000004; 种类：PRODUCTION_SAFFLOWER,FAO总量：140810.0,国家总量：5306.6664; 种类：PRODUCTION_COTTON,FAO总量：6691370.0,国家总量：2773454.46; 种类：PRODUCTION_SOYBEANS,FAO总量：80748700.0,国家总量：4032719.080686658; 种类：PRODUCTION_SUNFLOWER,FAO总量：1552570.0,国家总量：2519912.2032000003; "
