year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CANOLA,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_LENTILS,AREA HARVESTED_MUSTARD,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_PEAS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SAFFLOWER,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CANOLA,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_LENTILS,AREA PLANTED_MUSTARD,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_PEAS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SAFFLOWER,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CANOLA,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_LENTILS,PRODUCTION_MUSTARD,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_PEAS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SAFFLOWER,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CANOLA,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_LENTILS,YIELD_MUSTARD,YIELD_OATS,YIELD_PEANUTS,YIELD_PEAS,YIELD_RICE,YIELD_RYE,YIELD_SAFFLOWER,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
2007,-46,WYOMING,OTHER (COMBINED) COUNTIES,43.54,195.04369999999997,,,154.94,,,66000.0,,,,26.136,,,,,,,,,,,,163.32,,84.903,204.1155,,,177.79999999999998,,,,,166.98,,,,,,,,,,247.702,2206.2999260115134,4391.6435821143095,,,107.26947814955162,,,184800.0,,,,1390.9605625325032,,,,,,,,,,,,2142.501441222602,,,2.177,797.41122,,,6.731,,,7.5,,,,2.13444,,,,,,,,,,,,3.3480600000000003,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1954,NORTH CAROLINA,JONES,,,,,502.91999999999996,1893.99,,1100.0,,,,,,,,,,,19.13741569,,,,0.830088,185.096,,,,,,513.0799999999999,1893.99,,,,,,,,,,,19.384350085999998,,,228.648,,,,,628.7440403291183,9246.400471614468,,2800.0,,,,,,,,,,,10441.066662998788,,,,2102.3584979678944,3275.161438811621,,,,,,,2.5145999999999997,208.99200000000002,,2.55,,,,,,,,,,,0.033336143459999995,,,,1.115856,1.9054,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1955,NORTH CAROLINA,LEE,,,,,21.59,,,1600.0,,,,,,,,,,,3.1484135490000003,,,,0.77112,70.772,,,,,,22.86,,,,,,,,,,,,7.284564682000001,,,97.992,,,,,19.46872409140925,,,2300.0,,,,,,,,,,,483.79410542500295,,,,2008.9203425026546,1501.1156594553263,,,,,,,1.8288,,,1.44,,,,,,,,,,,0.009877375839999999,,,,1.147608,2.28648,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1956,NORTH CAROLINA,LENOIR,,,,,739.14,3962.14,,2800.0,,,,,,,,,,,35.80548742,,,,3.402,500.848,,,,,,744.2199999999999,4005.6800000000003,,,,,,,,,,,36.052421816,,,626.0600000000001,,,,,1043.6512750640695,17748.83768689214,,7200.0,,,,,,,,,,,17631.333138014266,,,,8082.400447743239,6823.25299752421,,,,,,,2.8447999999999998,191.7937,,2.57,,,,,,,,,,,0.0308667995,,,,1.0455480000000001,1.46988,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1957,NORTH CAROLINA,LINCOLN,15.239,,,,71.11999999999999,,,10000.0,,,,1.452,,,,,,,5.802958306,,,,,146.988,,19.593,,,,71.11999999999999,,,,,10.164,,,,,,,6.9141630880000005,,,179.65200000000002,573.6379807629934,,,,24.830602201830153,,,9000.0,,,,68.11014724043814,,,,,,,826.8929863131427,,,,,2292.6130071681346,,,0.80549,,,,1.4731999999999998,,,0.9,,,,0.6534,,,,,,,0.00864270386,,,,,1.68764,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1959,NORTH CAROLINA,MADISON,,,,,,,,6200.0,,,,,,,,,,,,,,,0.142884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,,,,,,,,,,,,,,,245.74234887358054,,,,,,,,,,,1.27,,,,,,,,,,,,,,,0.7575120000000001,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1960,NORTH CAROLINA,MARTIN,,,,,302.26,7249.41,,1500.0,,,,,4.24116,,,,,,19.507817284,,,,1.8960480000000002,304.86400000000003,,,,,,307.34,7271.18,,,,,4.26384,,,,,,19.631284481999998,,,391.968,,,,,365.118366566757,32840.66374401001,,2100.0,,,,,14010.636707726224,,,,,,9206.898026710516,,,,5279.255783786046,7014.304081454888,,,,,,,2.4383999999999997,193.9707,,1.4,,,,,1.431108,,,,,,0.029632127520000003,,,,1.226988,2.5042400000000002,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1961,NORTH CAROLINA,MCDOWELL,,,,,,,,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,,,,,,,,,,,,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1962,NORTH CAROLINA,MECKLENBURG,,,,,,,,,,,,,,,,,,,1.111204782,,,,,54.440000000000005,,,,,,,,,,,,,,,,,,1.7285407720000001,,,76.21600000000001,,,,,,,,,,,,,,,,,,,217.21367998673603,,,,,1119.0134915939705,,,,,,,,,,,,,,,,,,,,,0.012346719799999998,,,,,2.23204,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1964,NORTH CAROLINA,MONTGOMERY,,,,,20.32,,,4000.0,,,,,,,,,,,0.5309089514,,,,,,,,,,,22.86,,,,,,,,,,,,0.6173359900000001,,,,,,,,15.638811155394313,,,8600.0,,,,,,,,,,,157.97358544489893,,,,,,,,,,,,1.5493999999999999,,,2.15,,,,,,,,,,,0.018520079699999997,,,,,,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1965,NORTH CAROLINA,MOORE,,,,,35.559999999999995,,,5500.0,,,,0.726,,,,,,,5.3461296734,,,,0.580608,43.552,,,,,,40.64,,,,,8.712,,,,,,,6.420294296000001,,,59.884,,,,,25.85191231810081,,,8500.0,,,,15.13558827565292,,,,,,,1337.8388017364878,,,,1284.7746376470466,327.51614388116207,,,,,,,1.4731999999999998,,,1.55,,,,0.2904,,,,,,,0.01605073574,,,,0.97524,0.8166,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1966,NORTH CAROLINA,NASH,,,,,,2024.6100000000001,,5000.0,,,,2.904,1.67832,,,,,,36.42282340999999,,,,4.141368,304.86400000000003,,,,,,,2024.6100000000001,,,,7.26,1.72368,,,,,,37.0401594,,,435.52000000000004,,,,,,7227.071632986022,,7200.0,,,,166.49147103218212,4321.925221705378,,,,,,9342.656576702226,,,,10095.992698019156,7369.113237326146,,,,,,,,152.8254,,1.44,,,,0.7986,1.115856,,,,,,0.01605073574,,,,1.072764,2.6131200000000003,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1968,NORTH CAROLINA,NORTHAMPTON,,,,,241.29999999999998,9099.86,,,,,,,2.44944,,,,,,39.262568963999996,,,,,353.86,,,,,,259.08,9099.86,,,,,2.44944,,,,,,39.50950336,,,598.84,,,,,225.32654440221194,34488.01095447006,,,,,,,6981.5715119856095,,,,,,17159.880718952143,,,,,8952.107932751764,,,,,,,1.8796,162.1865,,,,,,,1.233792,,,,,,0.02716278356,,,,,2.722,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1969,NORTH CAROLINA,ONSLOW,,,,,347.97999999999996,,,2500.0,,,,,,,,,,,16.050735739999997,,,,0.5987520000000001,206.872,,,,,,360.68,,,,,,,,,,,,16.050735739999997,,,239.536,,,,,532.6770575174104,,,5400.0,,,,,,,,,,,8920.570903091637,,,,1588.4486429090757,4257.709870455108,,,,,,,3.0987999999999998,,,2.16,,,,,,,,,,,0.03457081544,,,,1.16802,2.23204,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1970,NORTH CAROLINA,ORANGE,,,,,73.66,,,13800.0,,,,1.452,,,,,,,2.8520922738000003,,,,0.367416,103.436,,,,,,76.2,,,,,7.26,,,,,,,4.32135193,,,163.32,,,,,41.107732179893624,,,15500.0,,,,115.03047089496218,,,,,,,1234.1686362882729,,,,724.1457048556082,2865.766258960168,,,,,,,2.1082,,,1.12,,,,1.10352,,,,,,,0.02716278356,,,,0.8686440000000001,2.9942,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1971,NORTH CAROLINA,PAMLICO,,,,,325.12,293.895,,,,,,,,,,,,,24.323038005999997,,,,0.09072000000000001,391.968,,,,,,330.2,293.895,,,,,,,,,,,24.6934396,,,462.74,,,,,638.3188226691557,1913.0483734374764,,,,,,,,,,,,,19838.026659697698,,,,224.2515731165754,9416.089136583409,,,,,,,3.9623999999999997,278.656,,,,,,,,,,,,,0.05062155118,,,,1.08864,2.6131200000000003,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1972,NORTH CAROLINA,PASQUOTANK,,,,,619.76,346.14300000000003,,,,,,,,,,,,,55.313304704000004,,,,,1143.24,,,,,,624.8399999999999,346.14300000000003,,,,,,,,,,,55.313304704000004,,,1252.1200000000001,,,,,1210.571647192054,1381.6460474826215,,,,,,,,,,,,,31175.09975264177,,,,,26365.049582433545,,,,,,,3.937,170.8945,,,,,,,,,,,,,0.03457081544,,,,,2.5042400000000002,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1973,NORTH CAROLINA,PENDER,,,,,,,,1700.0,,,,,,,,,,,,,,,0.349272,190.54000000000002,,,,,,,,,,,,,,,,,,,,,228.648,,,,,,,,3200.0,,,,,,,,,,,,,,,934.3815546523974,2729.301199009684,,,,,,,,,,1.88,,,,,,,,,,,,,,,1.177092,1.5787600000000002,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
2007,1974,NORTH CAROLINA,PERQUIMANS,,,,,566.42,2568.86,,,,,,,1.17936,,,,,20.32,38.27483138,,,,,718.6080000000001,,,,,,574.04,2568.86,,,,,1.20204,,,,,25.4,38.27483138,,,789.38,,,,,865.5603235393752,14613.5639637585,,,,,,,4663.879744741407,,,,,1656.676387697685,24742.61282030729,,,,,23035.302119641732,,,,,,,3.0987999999999998,243.6063,,,,,,,1.71234,,,,,2.0574,0.039509503359999996,,,,,3.48416,"种类：PRODUCTION_CHICKPEAS,FAO总量：68719.0,国家总量：1285.8993006249998; 种类：PRODUCTION_CORN,FAO总量：4190350.0,国家总量：333485042.96; 种类：PRODUCTION_LENTILS,FAO总量：165561.0,国家总量：109156.43349999998; 种类：PRODUCTION_MUSTARD,FAO总量：15726.0,国家总量：2800.5264; 种类：PRODUCTION_RYE,FAO总量：160310.0,国家总量：47307.5; 种类：PRODUCTION_SAFFLOWER,FAO总量：95547.0,国家总量：14072.940000000002; 种类：PRODUCTION_COTTON,FAO总量：10158983.0,国家总量：4161838.387; 种类：PRODUCTION_SOYBEANS,FAO总量：72859180.0,国家总量：3644444.745505772; 种类：PRODUCTION_SUNFLOWER,FAO总量：1301298.0,国家总量：2357419.5288000004; 种类：PRODUCTION_WHEAT,FAO总量：55820360.0,国家总量：111342068.05399999; "
